"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Jan., 1999","1999/01",4136,Not Applicable,Not Applicable
,"Alabama","01","Feb., 1999","1999/02",3631,Not Applicable,Not Applicable
,"Alabama","01","Mar., 1999","1999/03",4409,Not Applicable,Not Applicable
,"Alabama","01","Apr., 1999","1999/04",3805,Not Applicable,Not Applicable
,"Alabama","01","May, 1999","1999/05",3649,Not Applicable,Not Applicable
,"Alabama","01","Jun., 1999","1999/06",3389,Not Applicable,Not Applicable
,"Alabama","01","Jul., 1999","1999/07",3469,Not Applicable,Not Applicable
,"Alabama","01","Aug., 1999","1999/08",3480,Not Applicable,Not Applicable
,"Alabama","01","Sep., 1999","1999/09",3450,Not Applicable,Not Applicable
,"Alabama","01","Oct., 1999","1999/10",3541,Not Applicable,Not Applicable
,"Alabama","01","Nov., 1999","1999/11",3593,Not Applicable,Not Applicable
,"Alabama","01","Dec., 1999","1999/12",4254,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2000","2000/01",4782,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2000","2000/02",3932,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2000","2000/03",3736,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2000","2000/04",3513,Not Applicable,Not Applicable
,"Alabama","01","May, 2000","2000/05",3629,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2000","2000/06",3480,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2000","2000/07",3551,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2000","2000/08",3640,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2000","2000/09",3500,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2000","2000/10",3704,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2000","2000/11",3514,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2000","2000/12",4081,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2001","2001/01",4289,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2001","2001/02",3706,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2001","2001/03",4057,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2001","2001/04",3734,Not Applicable,Not Applicable
,"Alabama","01","May, 2001","2001/05",3789,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2001","2001/06",3576,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2001","2001/07",3572,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2001","2001/08",3505,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2001","2001/09",3612,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2001","2001/10",3794,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2001","2001/11",3765,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2001","2001/12",3917,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2002","2002/01",4301,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2002","2002/02",4035,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2002","2002/03",4401,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2002","2002/04",3631,Not Applicable,Not Applicable
,"Alabama","01","May, 2002","2002/05",3755,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2002","2002/06",3497,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2002","2002/07",3649,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2002","2002/08",3516,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2002","2002/09",3544,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2002","2002/10",3617,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2002","2002/11",3898,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2002","2002/12",4225,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2003","2003/01",4228,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2003","2003/02",3984,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2003","2003/03",4063,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2003","2003/04",3780,Not Applicable,Not Applicable
,"Alabama","01","May, 2003","2003/05",3743,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",3620,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",3645,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",3682,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",3580,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",3709,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",3783,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",4899,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",4504,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",3949,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",4069,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",3756,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",3812,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",3521,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",3664,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",3691,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",3632,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",3674,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",3697,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",4152,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",4229,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",4022,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",4376,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",3813,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",3942,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",3685,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",3770,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",3753,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",3554,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",3768,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",3917,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",4261,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",4151,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",4050,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",4368,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",3782,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",3906,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",3823,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",3633,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",3711,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",3639,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",3873,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",3875,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",4166,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",4281,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",3991,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",4178,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",3801,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",3867,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",3582,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",3711,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",3828,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",3593,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",3853,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",3851,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",4160,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",4336,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",4401,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",4371,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",3944,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",3920,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",3681,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",3667,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",3775,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",3730,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",3781,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",3920,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",4181,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",4205,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",3837,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",4208,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",3916,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",3936,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",3726,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",3877,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",3800,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",3690,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",4074,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",3813,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",4388,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",4473,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",4073,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",4261,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",3843,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",3894,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",3806,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",3819,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",3861,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",3747,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",3979,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",3825,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",4457,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",4620,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",4030,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",4280,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",4139,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",4037,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",3810,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",3933,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",3820,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",3700,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",4043,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",3997,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",4272,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",4236,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",4045,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",4220,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",4047,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",3982,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",3912,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",4002,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",3979,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",3929,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",4097,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",4169,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",4683,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",4978,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",4147,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",4548,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",4158,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",4064,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",3847,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",3900,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",3914,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",3748,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",4153,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",4179,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",4553,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",4740,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",3966,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",4288,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",4134,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",4164,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",3851,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",3960,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",4008,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",3973,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",4172,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",4205,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",4754,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",4999,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",4447,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",4809,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",4217,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",4132,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",3996,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",4123,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",4121,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",4086,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",4235,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",4236,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",4508,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",4650,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",4428,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",4592,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",4246,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",4264,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",4107,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",4190,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",4199,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",4122,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",4344,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",4428,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",4896,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",4860,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",4338,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",4692,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",4395,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",4395,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",4155,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",4225,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",4225,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",4315,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",4337,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",4402,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",4899,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",5701,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",4522,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",4660,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",4406,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",4458,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",4238,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",4359,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",4275,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",4159,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",4341,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",4380,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",4853,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",4911,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",4400,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",4755,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",4433,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",4575,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",4305,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",4433,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",4402,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",4171,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",4362,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",4529,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",4832,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",4853,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",4693,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",4881,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",4956,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",5190,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",5006,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",5869,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",5892,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",5224,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",5322,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",5681,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",7212,Not Applicable,Not Applicable
"Total","Alabama","01",,,1087306,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",225,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",220,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",227,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",224,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",207,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",203,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",206,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",241,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",236,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",242,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",229,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",248,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",274,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",211,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",228,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",236,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",227,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",253,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",270,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",217,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",253,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",253,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",253,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",239,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",243,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",247,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",253,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",245,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",232,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",234,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",225,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",237,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",227,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",277,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",267,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",287,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",252,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",265,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",254,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",252,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",268,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",236,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",254,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",245,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",248,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",239,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",264,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",253,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",266,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",227,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",272,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",277,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",281,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",271,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",280,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",260,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",267,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",246,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",250,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",283,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",247,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",237,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",238,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",233,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",262,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",256,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",262,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",243,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",270,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",250,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",273,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",280,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",274,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",251,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",282,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",270,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",268,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",248,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",253,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",283,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",271,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",258,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",235,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",275,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",273,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",239,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",300,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",285,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",279,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",227,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",285,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",276,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",282,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",305,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",295,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",308,Not Applicable,Not Applicable
