"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W13,3905.923,31664149,12.392,,,,,,,,,,,,
"USA",2000 W14,3858.231,31689220,12.231,,,,,,,,,,,,
"USA",2000 W15,3810.538,31714292,12.069,,,,,,,,,,,,
"USA",2000 W16,3762.846,31739363,11.908,,,,,,,,,,,,
"USA",2000 W17,3715.154,31764435,11.746,,,,,,,,,,,,
"USA",2000 W18,3691.769,31789506,11.662,,,,,,,,,,,,
"USA",2000 W19,3671.923,31814577,11.592,,,,,,,,,,,,
"USA",2000 W20,3652.077,31839649,11.523,,,,,,,,,,,,
"USA",2000 W21,3632.231,31864720,11.454,,,,,,,,,,,,
"USA",2000 W22,3622.538,31889792,11.415,,,,,,,,,,,,
"USA",2000 W23,3616.615,31914863,11.392,,,,,,,,,,,,
"USA",2000 W24,3610.692,31939934,11.369,,,,,,,,,,,,
"USA",2000 W25,3604.769,31965006,11.346,,,,,,,,,,,,
"USA",2000 W26,3601.462,31990077,11.331,,,,,,,,,,,,
"USA",2000 W27,3604.615,32015149,11.331,,,,,,,,,,,,
"USA",2000 W28,3607.769,32040220,11.331,,,,,,,,,,,,
"USA",2000 W29,3610.923,32065291,11.331,,,,,,,,,,,,
"USA",2000 W30,3614.077,32090363,11.331,,,,,,,,,,,,
"USA",2000 W31,3614.077,32115434,11.323,,,,,,,,,,,,
"USA",2000 W32,3614.077,32140506,11.315,,,,,,,,,,,,
"USA",2000 W33,3614.077,32165577,11.308,,,,,,,,,,,,
"USA",2000 W34,3614.077,32190648,11.292,,,,,,,,,,,,
"USA",2000 W35,3616.154,32215720,11.292,,,,,,,,,,,,
"USA",2000 W36,3620.385,32240791,11.292,,,,,,,,,,,,
"USA",2000 W37,3624.615,32265863,11.292,,,,,,,,,,,,
"USA",2000 W38,3628.846,32290934,11.292,,,,,,,,,,,,
"USA",2000 W39,3633.308,32316005,11.292,,,,,,,,,,,,
"USA",2000 W40,3640.308,32341077,11.308,,,,,,,,,,,,
"USA",2000 W41,3647.308,32366148,11.323,,,,,,,,,,,,
"USA",2000 W42,3654.308,32391219,11.338,,,,,,,,,,,,
"USA",2000 W43,3661.308,32416291,11.346,,,,,,,,,,,,
"USA",2000 W44,3675.154,32441362,11.377,,,,,,,,,,,,
"USA",2000 W45,3691.769,32466434,11.415,,,,,,,,,,,,
"USA",2000 W46,3708.385,32491505,11.454,,,,,,,,,,,,
"USA",2000 W47,3725,32516576,11.5,,,,,,,,,,,,
"USA",2000 W48,3747.077,32541648,11.562,,,,,,,,,,,,
"USA",2000 W49,3776.538,32566719,11.646,,,,,,,,,,,,
"USA",2000 W50,3806,32591791,11.731,,,,,,,,,,,,
"USA",2000 W51,3835.462,32616862,11.815,,,,,,,,,,,,
"USA",2000 W52,3864.308,32641933,11.9,,,,,,,,,,,,
"USA",2001 W01,3894.923,32666343,11.985,,,,,,,,,,,,
"USA",2001 W02,3925.538,32689869,12.069,,,,,,,,,,,,
"USA",2001 W03,3956.154,32713395,12.154,,,,,,,,,,,,
"USA",2001 W04,3986.769,32736921,12.238,,,,,,,,,,,,
"USA",2001 W05,4009.923,32760447,12.3,,,,,,,,,,,,
"USA",2001 W06,4030,32783973,12.354,,,,,,,,,,,,
"USA",2001 W07,4050.077,32807499,12.408,,,,,,,,,,,,
"USA",2001 W08,4070.154,32831025,12.462,,,,,,,,,,,,
"USA",2001 W09,4076.692,32854551,12.469,,,,,,,,,,,,
"USA",2001 W10,4069.154,32878077,12.438,,,,,,,,,,,,
"USA",2001 W11,4061.615,32901603,12.408,,,,,,,,,,,,
"USA",2001 W12,4054.077,32925129,12.377,,,,,,,,,,,,
"USA",2001 W13,4046.308,32948655,12.346,,,,,,,,,,,,
"USA",2001 W14,4032.077,32972181,12.292,,,,,,,,,,,,
"USA",2001 W15,4017.846,32995707,12.238,,,,,,,,,,,,
"USA",2001 W16,4003.615,33019233,12.185,,,,,,,,,,,,
"USA",2001 W17,3989.385,33042759,12.138,,,,,,,,,,,,
"USA",2001 W18,3968.231,33066285,12.069,,,,,,,,,,,,
"USA",2001 W19,3946.154,33089811,11.992,,,,,,,,,,,,
"USA",2001 W20,3924.077,33113337,11.915,,,,,,,,,,,,
"USA",2001 W21,3902,33136863,11.838,,,,,,,,,,,,
"USA",2001 W22,3885.769,33160389,11.785,,,,,,,,,,,,
"USA",2001 W23,3873.385,33183915,11.738,,,,,,,,,,,,
"USA",2001 W24,3861,33207441,11.692,,,,,,,,,,,,
"USA",2001 W25,3848.615,33230967,11.646,,,,,,,,,,,,
"USA",2001 W26,3836.385,33254493,11.6,,,,,,,,,,,,
"USA",2001 W27,3824.923,33278019,11.554,,,,,,,,,,,,
"USA",2001 W28,3813.462,33301545,11.508,,,,,,,,,,,,
"USA",2001 W29,3802,33325071,11.462,,,,,,,,,,,,
"USA",2001 W30,3790.538,33348597,11.415,,,,,,,,,,,,
"USA",2001 W31,3784.923,33372123,11.385,,,,,,,,,,,,
"USA",2001 W32,3779.923,33395649,11.362,,,,,,,,,,,,
"USA",2001 W33,3774.923,33419175,11.338,,,,,,,,,,,,
"USA",2001 W34,3769.923,33442701,11.315,,,,,,,,,,,,
"USA",2001 W35,3770.308,33466227,11.308,,,,,,,,,,,,
"USA",2001 W36,3782.923,33489753,11.338,,,,,,,,,,,,
"USA",2001 W37,3795.538,33513279,11.369,,,,,,,,,,,,
"USA",2001 W38,3808.154,33536805,11.4,,,,,,,,,,,,
"USA",2001 W39,3820.846,33560331,11.431,,,,,,,,,,,,
"USA",2001 W40,3828.385,33583857,11.446,,,,,,,,,,,,
"USA",2001 W41,3835.923,33607383,11.462,,,,,,,,,,,,
"USA",2001 W42,3843.462,33630909,11.477,,,,,,,,,,,,
"USA",2001 W43,3851,33654435,11.492,,,,,,,,,,,,
"USA",2001 W44,3861.077,33677961,11.515,,,,,,,,,,,,
"USA",2001 W45,3872.538,33701487,11.546,,,,,,,,,,,,
"USA",2001 W46,3884,33725013,11.569,,,,,,,,,,,,
"USA",2001 W47,3895.462,33748539,11.592,,,,,,,,,,,,
"USA",2001 W48,3905.846,33772065,11.615,,,,,,,,,,,,
"USA",2001 W49,3913.615,33795591,11.631,,,,,,,,,,,,
"USA",2001 W50,3921.385,33819117,11.646,,,,,,,,,,,,
"USA",2001 W51,3929.154,33842643,11.662,,,,,,,,,,,,
"USA",2001 W52,3936.923,33866169,11.669,,,,,,,,,,,,
"USA",2002 W01,3964.154,33888533,11.746,,,,,,,,,,,,
"USA",2002 W02,3993.692,33908342,11.831,,,,,,,,,,,,
"USA",2002 W03,4023.231,33928074,11.908,,,,,,,,,,,,
"USA",2002 W04,4052.769,33947805,11.985,,,,,,,,,,,,
"USA",2002 W05,4080.231,33967537,12.062,,,,,,,,,,,,
"USA",2002 W06,4105.538,33987269,12.123,,,,,,,,,,,,
"USA",2002 W07,4130.846,34007000,12.192,,,,,,,,,,,,
"USA",2002 W08,4156.154,34026732,12.262,,,,,,,,,,,,
"USA",2002 W09,4176.308,34046463,12.308,,,,,,,,,,,,
"USA",2002 W10,4185.615,34066195,12.323,,,,,,,,,,,,
"USA",2002 W11,4194.923,34085927,12.338,,,,,,,,,,,,
"USA",2002 W12,4204.231,34105658,12.354,,,,,,,,,,,,
"USA",2002 W13,4213.538,34125390,12.377,,,,,,,,,,,,
"USA",2002 W14,4195.923,34145121,12.315,,,,,,,,,,,,
"USA",2002 W15,4176,34164853,12.246,,,,,,,,,,,,
"USA",2002 W16,4156.077,34184585,12.185,,,,,,,,,,,,
"USA",2002 W17,4136.154,34204316,12.123,,,,,,,,,,,,
