"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W26,6168.5,20540242,30.154,,,,,,,,,,,,
"USA",2000 W27,6115.038,20546200,29.885,,,,,,,,,,,,
"USA",2000 W28,6061.577,20552158,29.615,,,,,,,,,,,,
"USA",2000 W29,6008.115,20558116,29.342,,,,,,,,,,,,
"USA",2000 W30,5954.654,20564074,29.069,,,,,,,,,,,,
"USA",2000 W31,5925.769,20570032,28.919,,,,,,,,,,,,
"USA",2000 W32,5901,20575990,28.788,,,,,,,,,,,,
"USA",2000 W33,5876.231,20581948,28.658,,,,,,,,,,,,
"USA",2000 W34,5851.462,20587906,28.527,,,,,,,,,,,,
"USA",2000 W35,5837.577,20593864,28.45,,,,,,,,,,,,
"USA",2000 W36,5828.692,20599821,28.4,,,,,,,,,,,,
"USA",2000 W37,5819.808,20605779,28.35,,,,,,,,,,,,
"USA",2000 W38,5810.923,20611737,28.3,,,,,,,,,,,,
"USA",2000 W39,5802.654,20617695,28.25,,,,,,,,,,,,
"USA",2000 W40,5797.885,20623653,28.219,,,,,,,,,,,,
"USA",2000 W41,5793.115,20629611,28.188,,,,,,,,,,,,
"USA",2000 W42,5788.346,20635569,28.154,,,,,,,,,,,,
"USA",2000 W43,5783.577,20641527,28.119,,,,,,,,,,,,
"USA",2000 W44,5785.038,20647485,28.115,,,,,,,,,,,,
"USA",2000 W45,5788.346,20653443,28.123,,,,,,,,,,,,
"USA",2000 W46,5791.654,20659401,28.131,,,,,,,,,,,,
"USA",2000 W47,5794.962,20665359,28.138,,,,,,,,,,,,
"USA",2000 W48,5807.692,20671317,28.188,,,,,,,,,,,,
"USA",2000 W49,5830.808,20677275,28.292,,,,,,,,,,,,
"USA",2000 W50,5853.923,20683233,28.396,,,,,,,,,,,,
"USA",2000 W51,5877.038,20689191,28.5,,,,,,,,,,,,
"USA",2000 W52,5900.846,20695148,28.608,,,,,,,,,,,,
"USA",2001 W01,5933.538,20702664,28.758,,,,,,,,,,,,
"USA",2001 W02,5966.231,20712257,28.904,,,,,,,,,,,,
"USA",2001 W03,5998.923,20721850,29.054,,,,,,,,,,,,
"USA",2001 W04,6031.615,20731442,29.204,,,,,,,,,,,,
"USA",2001 W05,6059.038,20741035,29.327,,,,,,,,,,,,
"USA",2001 W06,6082.5,20750628,29.431,,,,,,,,,,,,
"USA",2001 W07,6105.962,20760221,29.535,,,,,,,,,,,,
"USA",2001 W08,6129.423,20769813,29.638,,,,,,,,,,,,
"USA",2001 W09,6150.5,20779406,29.731,,,,,,,,,,,,
"USA",2001 W10,6169.423,20788999,29.812,,,,,,,,,,,,
"USA",2001 W11,6188.346,20798592,29.892,,,,,,,,,,,,
"USA",2001 W12,6207.269,20808184,29.973,,,,,,,,,,,,
"USA",2001 W13,6224.885,20817777,30.05,,,,,,,,,,,,
"USA",2001 W14,6234.808,20827370,30.085,,,,,,,,,,,,
"USA",2001 W15,6244.731,20836963,30.119,,,,,,,,,,,,
"USA",2001 W16,6254.654,20846555,30.158,,,,,,,,,,,,
"USA",2001 W17,6264.577,20856148,30.196,,,,,,,,,,,,
"USA",2001 W18,6261.731,20865741,30.173,,,,,,,,,,,,
"USA",2001 W19,6255.654,20875334,30.135,,,,,,,,,,,,
"USA",2001 W20,6249.577,20884926,30.096,,,,,,,,,,,,
"USA",2001 W21,6243.5,20894519,30.058,,,,,,,,,,,,
"USA",2001 W22,6230.346,20904112,29.985,,,,,,,,,,,,
"USA",2001 W23,6207.692,20913705,29.862,,,,,,,,,,,,
"USA",2001 W24,6185.038,20923297,29.738,,,,,,,,,,,,
"USA",2001 W25,6162.385,20932890,29.615,,,,,,,,,,,,
"USA",2001 W26,6139,20942483,29.488,,,,,,,,,,,,
"USA",2001 W27,6104.115,20952075,29.304,,,,,,,,,,,,
"USA",2001 W28,6069.231,20961668,29.123,,,,,,,,,,,,
"USA",2001 W29,6034.346,20971261,28.942,,,,,,,,,,,,
"USA",2001 W30,5999.462,20980854,28.762,,,,,,,,,,,,
"USA",2001 W31,5971.577,20990446,28.615,,,,,,,,,,,,
"USA",2001 W32,5948.346,21000039,28.492,,,,,,,,,,,,
"USA",2001 W33,5925.115,21009632,28.369,,,,,,,,,,,,
"USA",2001 W34,5901.885,21019225,28.246,,,,,,,,,,,,
"USA",2001 W35,5879.962,21028817,28.127,,,,,,,,,,,,
"USA",2001 W36,5858.346,21038410,28.012,,,,,,,,,,,,
"USA",2001 W37,5836.731,21048003,27.896,,,,,,,,,,,,
"USA",2001 W38,5815.115,21057596,27.781,,,,,,,,,,,,
"USA",2001 W39,5794.231,21067188,27.665,,,,,,,,,,,,
"USA",2001 W40,5786.654,21076781,27.615,,,,,,,,,,,,
"USA",2001 W41,5779.077,21086374,27.565,,,,,,,,,,,,
"USA",2001 W42,5771.5,21095967,27.515,,,,,,,,,,,,
"USA",2001 W43,5763.923,21105559,27.465,,,,,,,,,,,,
"USA",2001 W44,5767.462,21115152,27.469,,,,,,,,,,,,
"USA",2001 W45,5774.692,21124745,27.488,,,,,,,,,,,,
"USA",2001 W46,5781.923,21134338,27.508,,,,,,,,,,,,
"USA",2001 W47,5789.154,21143930,27.527,,,,,,,,,,,,
"USA",2001 W48,5799.038,21153523,27.562,,,,,,,,,,,,
"USA",2001 W49,5814,21163116,27.619,,,,,,,,,,,,
"USA",2001 W50,5828.962,21172709,27.677,,,,,,,,,,,,
"USA",2001 W51,5843.923,21182301,27.735,,,,,,,,,,,,
"USA",2001 W52,5859.615,21191894,27.796,,,,,,,,,,,,
"USA",2002 W01,5888.231,21203402,27.919,,,,,,,,,,,,
"USA",2002 W02,5918.269,21219124,28.05,,,,,,,,,,,,
"USA",2002 W03,5948.308,21234973,28.181,,,,,,,,,,,,
"USA",2002 W04,5978.346,21250823,28.308,,,,,,,,,,,,
"USA",2002 W05,6009.154,21266672,28.438,,,,,,,,,,,,
"USA",2002 W06,6042.615,21282522,28.581,,,,,,,,,,,,
"USA",2002 W07,6076.077,21298371,28.723,,,,,,,,,,,,
"USA",2002 W08,6109.538,21314221,28.865,,,,,,,,,,,,
"USA",2002 W09,6140.346,21330070,28.996,,,,,,,,,,,,
"USA",2002 W10,6168.115,21345920,29.112,,,,,,,,,,,,
"USA",2002 W11,6195.885,21361769,29.227,,,,,,,,,,,,
"USA",2002 W12,6223.654,21377619,29.338,,,,,,,,,,,,
"USA",2002 W13,6251.423,21393468,29.454,,,,,,,,,,,,
"USA",2002 W14,6253.154,21409318,29.446,,,,,,,,,,,,
"USA",2002 W15,6254.885,21425167,29.438,,,,,,,,,,,,
"USA",2002 W16,6256.615,21441017,29.431,,,,,,,,,,,,
"USA",2002 W17,6258.346,21456866,29.423,,,,,,,,,,,,
"USA",2002 W18,6254.192,21472716,29.385,,,,,,,,,,,,
"USA",2002 W19,6246.615,21488565,29.331,,,,,,,,,,,,
"USA",2002 W20,6239.038,21504415,29.277,,,,,,,,,,,,
"USA",2002 W21,6231.462,21520264,29.223,,,,,,,,,,,,
"USA",2002 W22,6221.385,21536114,29.154,,,,,,,,,,,,
"USA",2002 W23,6205.115,21551963,29.062,,,,,,,,,,,,
"USA",2002 W24,6188.846,21567813,28.965,,,,,,,,,,,,
"USA",2002 W25,6172.577,21583662,28.869,,,,,,,,,,,,
"USA",2002 W26,6156.308,21599512,28.773,,,,,,,,,,,,
"USA",2002 W27,6128.231,21615361,28.623,,,,,,,,,,,,
"USA",2002 W28,6098.731,21631211,28.465,,,,,,,,,,,,
"USA",2002 W29,6069.231,21647060,28.308,,,,,,,,,,,,
"USA",2002 W30,6039.731,21662910,28.15,,,,,,,,,,,,
"USA",2002 W31,6006.769,21678759,27.977,,,,,,,,,,,,
"USA",2002 W32,5969.731,21694609,27.785,,,,,,,,,,,,
"USA",2002 W33,5932.692,21710458,27.592,,,,,,,,,,,,
"USA",2002 W34,5895.654,21726308,27.396,,,,,,,,,,,,
"USA",2002 W35,5862.192,21742157,27.219,,,,,,,,,,,,
"USA",2002 W36,5836.308,21758007,27.077,,,,,,,,,,,,
"USA",2002 W37,5810.423,21773856,26.935,,,,,,,,,,,,
"USA",2002 W38,5784.538,21789706,26.796,,,,,,,,,,,,
"USA",2002 W39,5758.654,21805555,26.658,,,,,,,,,,,,
"USA",2002 W40,5754.923,21821405,26.623,,,,,,,,,,,,
"USA",2002 W41,5752.077,21837254,26.588,,,,,,,,,,,,
"USA",2002 W42,5749.231,21853104,26.554,,,,,,,,,,,,
"USA",2002 W43,5746.385,21868953,26.519,,,,,,,,,,,,
"USA",2002 W44,5749.077,21884803,26.512,,,,,,,,,,,,
"USA",2002 W45,5756.538,21900652,26.527,,,,,,,,,,,,
"USA",2002 W46,5764,21916502,26.542,,,,,,,,,,,,
"USA",2002 W47,5771.462,21932351,26.558,,,,,,,,,,,,
"USA",2002 W48,5781.462,21948201,26.585,,,,,,,,,,,,
