"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2016 W51,19.625,46797,44.647,,,,,,,,,,,,
"ALB",2016 W52,19.712,46853,44.776,,,,,,,,,,,,
"ALB",2017 W01,19.827,46908,44.943,,,,,,,,,,,,
"ALB",2017 W02,20.038,46956,45.326,,,,,,,,,,,,
"ALB",2017 W03,20.058,47005,45.295,,,,,,,,,,,,
"ALB",2017 W04,20.125,47053,45.373,,,,,,,,,,,,
"ALB",2017 W05,20.106,47102,45.266,,,,,,,,,,,,
"ALB",2017 W06,20.067,47150,45.119,,,,,,,,,,,,
"ALB",2017 W07,20.038,47198,45,,,,,,,,,,,,
"ALB",2017 W08,20.038,47247,44.94,,,,,,,,,,,,
"ALB",2017 W09,19.99,47295,44.788,,,,,,,,,,,,
"ALB",2017 W10,19.981,47344,44.713,,,,,,,,,,,,
"ALB",2017 W11,19.962,47392,44.619,,,,,,,,,,,,
"ALB",2017 W12,19.971,47440,44.575,,,,,,,,,,,,
"ALB",2017 W13,19.952,47489,44.474,,,,,,,,,,,,
"ALB",2017 W14,19.923,47537,44.364,,,,,,,,,,,,
"ALB",2017 W15,19.904,47586,44.25,,,,,,,,,,,,
"ALB",2017 W16,19.865,47634,44.118,,,,,,,,,,,,
"ALB",2017 W17,19.875,47682,44.093,,,,,,,,,,,,
"ALB",2017 W18,19.856,47731,43.988,,,,,,,,,,,,
"ALB",2017 W19,19.846,47779,43.925,,,,,,,,,,,,
"ALB",2017 W20,19.913,47828,44.019,,,,,,,,,,,,
"ALB",2017 W21,19.933,47876,44.013,,,,,,,,,,,,
"ALB",2017 W22,19.942,47924,43.999,,,,,,,,,,,,
"ALB",2017 W23,19.952,47973,43.982,,,,,,,,,,,,
"ALB",2017 W24,19.952,48021,43.938,,,,,,,,,,,,
"ALB",2017 W25,19.971,48070,43.946,,,,,,,,,,,,
"ALB",2017 W26,20.029,48118,44.014,,,,,,,,,,,,
"ALB",2017 W27,20.058,48166,44.034,,,,,,,,,,,,
"ALB",2017 W28,20.077,48215,44.017,,,,,,,,,,,,
"ALB",2017 W29,20,48263,43.776,,,,,,,,,,,,
"ALB",2017 W30,19.971,48312,43.655,,,,,,,,,,,,
"ALB",2017 W31,19.99,48360,43.659,,,,,,,,,,,,
"ALB",2017 W32,20.106,48408,43.857,,,,,,,,,,,,
"ALB",2017 W33,20.183,48457,43.982,,,,,,,,,,,,
"ALB",2017 W34,20.202,48505,43.983,,,,,,,,,,,,
"ALB",2017 W35,20.192,48554,43.925,,,,,,,,,,,,
"ALB",2017 W36,20.173,48602,43.862,,,,,,,,,,,,
"ALB",2017 W37,20.154,48651,43.787,,,,,,,,,,,,
"ALB",2017 W38,20.183,48699,43.81,,,,,,,,,,,,
"ALB",2017 W39,20.163,48747,43.74,,,,,,,,,,,,
"ALB",2017 W40,20.212,48796,43.805,,,,,,,,,,,,
"ALB",2017 W41,20.212,48844,43.754,,,,,,,,,,,,
"ALB",2017 W42,20.221,48893,43.723,,,,,,,,,,,,
"ALB",2017 W43,20.25,48941,43.752,,,,,,,,,,,,
"ALB",2017 W44,20.288,48989,43.781,,,,,,,,,,,,
"ALB",2017 W45,20.327,49038,43.831,,,,,,,,,,,,
"ALB",2017 W46,20.327,49086,43.802,,,,,,,,,,,,
"ALB",2017 W47,20.365,49135,43.845,,,,,,,,,,,,
"ALB",2017 W48,20.346,49183,43.748,,,,,,,,,,,,
"ALB",2017 W49,20.375,49231,43.767,,,,,,,,,,,,
"ALB",2017 W50,20.385,49280,43.729,,,,,,,,,,,,
"ALB",2017 W51,20.394,49328,43.688,,,,,,,,,,,,
"ALB",2017 W52,20.452,49377,43.749,,,,,,,,,,,,
"ALB",2018 W01,20.49,49425,43.773,,,,,,,,,,,,
"ALB",2018 W02,20.481,49479,43.693,,,,,,,,,,,,
"ALB",2018 W03,20.5,49532,43.665,,,,,,,,,,,,
"ALB",2018 W04,20.558,49586,43.721,,,,,,,,,,,,
"ALB",2018 W05,20.596,49640,43.74,,,,,,,,,,,,
"ALB",2018 W06,20.635,49693,43.752,,,,,,,,,,,,
"ALB",2018 W07,20.644,49747,43.729,,,,,,,,,,,,
"ALB",2018 W08,20.721,49801,43.833,,,,,,,,,,,,
"ALB",2018 W09,20.731,49854,43.792,,,,,,,,,,,,
"ALB",2018 W10,20.808,49908,43.905,,,,,,,,,,,,
"ALB",2018 W11,20.865,49962,43.964,,,,,,,,,,,,
"ALB",2018 W12,20.885,50015,43.962,,,,,,,,,,,,
"ALB",2018 W13,20.865,50069,43.878,,,,,,,,,,,,
"ALB",2018 W14,20.885,50123,43.869,,,,,,,,,,,,
"ALB",2018 W15,20.885,50177,43.816,,,,,,,,,,,,
"ALB",2018 W16,20.904,50230,43.822,,,,,,,,,,,,
"ALB",2018 W17,20.952,50284,43.884,,,,,,,,,,,,
"ALB",2018 W18,20.971,50338,43.875,,,,,,,,,,,,
"ALB",2018 W19,20.933,50391,43.763,,,,,,,,,,,,
"ALB",2018 W20,20.933,50445,43.728,,,,,,,,,,,,
"ALB",2018 W21,20.952,50499,43.728,,,,,,,,,,,,
"ALB",2018 W22,20.962,50552,43.714,,,,,,,,,,,,
"ALB",2018 W23,20.962,50606,43.685,,,,,,,,,,,,
"ALB",2018 W24,20.981,50660,43.688,,,,,,,,,,,,
"ALB",2018 W25,20.923,50713,43.514,,,,,,,,,,,,
"ALB",2018 W26,20.885,50767,43.385,,,,,,,,,,,,
"ALB",2018 W27,20.894,50821,43.357,,,,,,,,,,,,
"ALB",2018 W28,20.913,50874,43.353,,,,,,,,,,,,
"ALB",2018 W29,20.933,50928,43.369,,,,,,,,,,,,
"ALB",2018 W30,20.942,50982,43.343,,,,,,,,,,,,
"ALB",2018 W31,20.971,51035,43.36,,,,,,,,,,,,
"ALB",2018 W32,21.038,51089,43.469,,,,,,,,,,,,
