"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W13,6.846,760387,0.915,,,,,,,,,,,,
"ALB",2015 W14,6.846,760281,0.915,,,,,,,,,,,,
"ALB",2015 W15,6.769,760175,0.9,,,,,,,,,,,,
"ALB",2015 W16,6.846,760069,0.908,,,,,,,,,,,,
"ALB",2015 W17,6.692,759964,0.877,,,,,,,,,,,,
"ALB",2015 W18,6.538,759858,0.854,,,,,,,,,,,,
"ALB",2015 W19,6.615,759752,0.869,,,,,,,,,,,,
"ALB",2015 W20,6.385,759646,0.846,,,,,,,,,,,,
"ALB",2015 W21,6.231,759540,0.823,,,,,,,,,,,,
"ALB",2015 W22,6.077,759434,0.8,,,,,,,,,,,,
"ALB",2015 W23,6.077,759328,0.792,,,,,,,,,,,,
"ALB",2015 W24,5.923,759223,0.769,,,,,,,,,,,,
"ALB",2015 W25,5.769,759117,0.746,,,,,,,,,,,,
"ALB",2015 W26,5.615,759011,0.723,,,,,,,,,,,,
"ALB",2015 W27,5.615,758905,0.723,,,,,,,,,,,,
"ALB",2015 W28,5.538,758799,0.708,,,,,,,,,,,,
"ALB",2015 W29,5.615,758693,0.723,,,,,,,,,,,,
"ALB",2015 W30,5.769,758587,0.746,,,,,,,,,,,,
"ALB",2015 W31,5.923,758481,0.769,,,,,,,,,,,,
"ALB",2015 W32,6,758376,0.785,,,,,,,,,,,,
"ALB",2015 W33,6.077,758270,0.792,,,,,,,,,,,,
"ALB",2015 W34,6.154,758164,0.808,,,,,,,,,,,,
"ALB",2015 W35,6.308,758058,0.838,,,,,,,,,,,,
"ALB",2015 W36,6.231,757952,0.831,,,,,,,,,,,,
"ALB",2015 W37,6.385,757846,0.854,,,,,,,,,,,,
"ALB",2015 W38,6.462,757740,0.862,,,,,,,,,,,,
"ALB",2015 W39,6.615,757635,0.885,,,,,,,,,,,,
"ALB",2015 W40,6.615,757529,0.885,,,,,,,,,,,,
"ALB",2015 W41,6.769,757423,0.915,,,,,,,,,,,,
"ALB",2015 W42,6.615,757317,0.892,,,,,,,,,,,,
"ALB",2015 W43,6.538,757211,0.885,,,,,,,,,,,,
"ALB",2015 W44,6.462,757105,0.869,,,,,,,,,,,,
"ALB",2015 W45,6.308,756999,0.846,,,,,,,,,,,,
"ALB",2015 W46,6.308,756894,0.846,,,,,,,,,,,,
"ALB",2015 W47,6.385,756788,0.854,,,,,,,,,,,,
"ALB",2015 W48,6.385,756682,0.854,,,,,,,,,,,,
"ALB",2015 W49,6.538,756576,0.869,,,,,,,,,,,,
"ALB",2015 W50,6.538,756470,0.869,,,,,,,,,,,,
"ALB",2015 W51,6.538,756364,0.869,,,,,,,,,,,,
"ALB",2015 W52,6.462,756258,0.862,,,,,,,,,,,,
"ALB",2015 W53,6.692,756152,0.892,,,,,,,,,,,,
"ALB",2016 W01,6.692,756066,0.892,,,,,,,,,,,,
"ALB",2016 W02,6.846,756006,0.908,,,,,,,,,,,,
"ALB",2016 W03,6.769,755946,0.908,,,,,,,,,,,,
"ALB",2016 W04,6.692,755886,0.9,,,,,,,,,,,,
"ALB",2016 W05,6.769,755826,0.908,,,,,,,,,,,,
"ALB",2016 W06,6.846,755766,0.915,,,,,,,,,,,,
"ALB",2016 W07,6.846,755706,0.915,,,,,,,,,,,,
"ALB",2016 W08,6.846,755646,0.908,,,,,,,,,,,,
"ALB",2016 W09,6.692,755586,0.892,,,,,,,,,,,,
"ALB",2016 W10,6.538,755526,0.869,,,,,,,,,,,,
"ALB",2016 W11,6.538,755466,0.869,,,,,,,,,,,,
"ALB",2016 W12,6.615,755406,0.877,,,,,,,,,,,,
"ALB",2016 W13,6.308,755346,0.838,,,,,,,,,,,,
"ALB",2016 W14,6.077,755286,0.808,,,,,,,,,,,,
"ALB",2016 W15,5.923,755226,0.785,,,,,,,,,,,,
"ALB",2016 W16,5.923,755166,0.769,,,,,,,,,,,,
"ALB",2016 W17,5.923,755106,0.762,,,,,,,,,,,,
"ALB",2016 W18,5.923,755046,0.769,,,,,,,,,,,,
"ALB",2016 W19,5.769,754986,0.754,,,,,,,,,,,,
"ALB",2016 W20,5.538,754926,0.731,,,,,,,,,,,,
"ALB",2016 W21,5.462,754866,0.723,,,,,,,,,,,,
"ALB",2016 W22,5.385,754806,0.715,,,,,,,,,,,,
"ALB",2016 W23,5.385,754746,0.715,,,,,,,,,,,,
"ALB",2016 W24,5.385,754686,0.708,,,,,,,,,,,,
"ALB",2016 W25,5.385,754626,0.708,,,,,,,,,,,,
"ALB",2016 W26,5.385,754566,0.708,,,,,,,,,,,,
"ALB",2016 W27,5.462,754506,0.715,,,,,,,,,,,,
