"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2001 W52,3830.683,33866169,11.745,,,,,,,,,,,,
"USA",2002 W01,3830.952,33888533,11.737,,,,,,,,,,,,
"USA",2002 W02,3831.51,33908342,11.729,,,,,,,,,,,,
"USA",2002 W03,3832.067,33928074,11.72,,,,,,,,,,,,
"USA",2002 W04,3832.625,33947805,11.712,,,,,,,,,,,,
"USA",2002 W05,3835.673,33967537,11.712,,,,,,,,,,,,
"USA",2002 W06,3838.99,33987269,11.713,,,,,,,,,,,,
"USA",2002 W07,3842.308,34007000,11.713,,,,,,,,,,,,
"USA",2002 W08,3845.625,34026732,11.714,,,,,,,,,,,,
"USA",2002 W09,3850.087,34046463,11.719,,,,,,,,,,,,
"USA",2002 W10,3854.779,34066195,11.725,,,,,,,,,,,,
"USA",2002 W11,3859.471,34085927,11.731,,,,,,,,,,,,
"USA",2002 W12,3864.163,34105658,11.737,,,,,,,,,,,,
"USA",2002 W13,3869.135,34125390,11.743,,,,,,,,,,,,
"USA",2002 W14,3873.163,34145121,11.747,,,,,,,,,,,,
"USA",2002 W15,3877.192,34164853,11.751,,,,,,,,,,,,
"USA",2002 W16,3881.221,34184585,11.755,,,,,,,,,,,,
"USA",2002 W17,3885.25,34204316,11.759,,,,,,,,,,,,
"USA",2002 W18,3888.673,34224048,11.761,,,,,,,,,,,,
"USA",2002 W19,3892.019,34243779,11.762,,,,,,,,,,,,
"USA",2002 W20,3895.365,34263511,11.764,,,,,,,,,,,,
"USA",2002 W21,3898.712,34283243,11.766,,,,,,,,,,,,
"USA",2002 W22,3902.048,34302974,11.768,,,,,,,,,,,,
"USA",2002 W23,3905.154,34322706,11.769,,,,,,,,,,,,
"USA",2002 W24,3908.26,34342437,11.77,,,,,,,,,,,,
"USA",2002 W25,3911.365,34362169,11.771,,,,,,,,,,,,
"USA",2002 W26,3914.423,34381901,11.772,,,,,,,,,,,,
"USA",2002 W27,3918.192,34401632,11.776,,,,,,,,,,,,
"USA",2002 W28,3921.962,34421364,11.78,,,,,,,,,,,,
"USA",2002 W29,3925.731,34441095,11.783,,,,,,,,,,,,
"USA",2002 W30,3929.5,34460827,11.786,,,,,,,,,,,,
"USA",2002 W31,3932.538,34480559,11.787,,,,,,,,,,,,
"USA",2002 W32,3935.048,34500290,11.787,,,,,,,,,,,,
"USA",2002 W33,3937.558,34520022,11.786,,,,,,,,,,,,
"USA",2002 W34,3940.067,34539753,11.786,,,,,,,,,,,,
"USA",2002 W35,3942.5,34559485,11.786,,,,,,,,,,,,
"USA",2002 W36,3945.231,34579217,11.787,,,,,,,,,,,,
"USA",2002 W37,3947.962,34598948,11.787,,,,,,,,,,,,
"USA",2002 W38,3950.692,34618680,11.788,,,,,,,,,,,,
"USA",2002 W39,3953.346,34638411,11.789,,,,,,,,,,,,
"USA",2002 W40,3956.096,34658143,11.789,,,,,,,,,,,,
"USA",2002 W41,3958.942,34677875,11.79,,,,,,,,,,,,
"USA",2002 W42,3961.788,34697606,11.79,,,,,,,,,,,,
"USA",2002 W43,3964.635,34717338,11.791,,,,,,,,,,,,
"USA",2002 W44,3967.106,34737069,11.791,,,,,,,,,,,,
"USA",2002 W45,3969.894,34756801,11.792,,,,,,,,,,,,
"USA",2002 W46,3972.683,34776533,11.793,,,,,,,,,,,,
"USA",2002 W47,3975.471,34796264,11.794,,,,,,,,,,,,
"USA",2002 W48,3977.577,34815996,11.792,,,,,,,,,,,,
"USA",2002 W49,3979.481,34835727,11.79,,,,,,,,,,,,
"USA",2002 W50,3981.385,34855459,11.788,,,,,,,,,,,,
"USA",2002 W51,3983.288,34875191,11.787,,,,,,,,,,,,
