"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W26,3753.692,31990077,11.862,,,,,,,,,,,,
"USA",2000 W27,3731.423,32015149,11.781,,,,,,,,,,,,
"USA",2000 W28,3709.154,32040220,11.7,,,,,,,,,,,,
"USA",2000 W29,3686.885,32065291,11.619,,,,,,,,,,,,
"USA",2000 W30,3664.615,32090363,11.538,,,,,,,,,,,,
"USA",2000 W31,3652.923,32115434,11.492,,,,,,,,,,,,
"USA",2000 W32,3643,32140506,11.454,,,,,,,,,,,,
"USA",2000 W33,3633.077,32165577,11.415,,,,,,,,,,,,
"USA",2000 W34,3623.154,32190648,11.373,,,,,,,,,,,,
"USA",2000 W35,3619.346,32215720,11.354,,,,,,,,,,,,
"USA",2000 W36,3618.5,32240791,11.342,,,,,,,,,,,,
"USA",2000 W37,3617.654,32265863,11.331,,,,,,,,,,,,
"USA",2000 W38,3616.808,32290934,11.319,,,,,,,,,,,,
"USA",2000 W39,3617.385,32316005,11.312,,,,,,,,,,,,
"USA",2000 W40,3622.462,32341077,11.319,,,,,,,,,,,,
"USA",2000 W41,3627.538,32366148,11.327,,,,,,,,,,,,
"USA",2000 W42,3632.615,32391219,11.335,,,,,,,,,,,,
"USA",2000 W43,3637.692,32416291,11.338,,,,,,,,,,,,
"USA",2000 W44,3644.615,32441362,11.35,,,,,,,,,,,,
"USA",2000 W45,3652.923,32466434,11.365,,,,,,,,,,,,
"USA",2000 W46,3661.231,32491505,11.381,,,,,,,,,,,,
"USA",2000 W47,3669.538,32516576,11.396,,,,,,,,,,,,
"USA",2000 W48,3681.615,32541648,11.427,,,,,,,,,,,,
"USA",2000 W49,3698.462,32566719,11.469,,,,,,,,,,,,
"USA",2000 W50,3715.308,32591791,11.512,,,,,,,,,,,,
"USA",2000 W51,3732.154,32616862,11.554,,,,,,,,,,,,
"USA",2000 W52,3748.808,32641933,11.596,,,,,,,,,,,,
"USA",2001 W01,3767.615,32666343,11.646,,,,,,,,,,,,
"USA",2001 W02,3786.423,32689869,11.696,,,,,,,,,,,,
"USA",2001 W03,3805.231,32713395,11.746,,,,,,,,,,,,
"USA",2001 W04,3824.038,32736921,11.792,,,,,,,,,,,,
"USA",2001 W05,3842.538,32760447,11.838,,,,,,,,,,,,
