"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W13,25.154,42164,60.062,,,,,,,,,,,,
"ALB",2015 W14,25.231,42208,60.2,,,,,,,,,,,,
"ALB",2015 W15,24.462,42253,58.3,,,,,,,,,,,,
"ALB",2015 W16,24.385,42297,58.085,,,,,,,,,,,,
"ALB",2015 W17,23.538,42342,56.023,,,,,,,,,,,,
"ALB",2015 W18,23.077,42386,54.746,,,,,,,,,,,,
"ALB",2015 W19,22.692,42430,53.823,,,,,,,,,,,,
"ALB",2015 W20,22.154,42475,52.492,,,,,,,,,,,,
"ALB",2015 W21,21.385,42519,50.669,,,,,,,,,,,,
"ALB",2015 W22,20.538,42564,48.692,,,,,,,,,,,,
"ALB",2015 W23,19.923,42608,47.238,,,,,,,,,,,,
"ALB",2015 W24,19.538,42653,46.262,,,,,,,,,,,,
"ALB",2015 W25,19.231,42697,45.431,,,,,,,,,,,,
"ALB",2015 W26,18.385,42741,43.285,,,,,,,,,,,,
"ALB",2015 W27,18.231,42786,42.923,,,,,,,,,,,,
"ALB",2015 W28,17.769,42830,41.923,,,,,,,,,,,,
"ALB",2015 W29,17.462,42875,41.169,,,,,,,,,,,,
"ALB",2015 W30,17.846,42919,42.115,,,,,,,,,,,,
"ALB",2015 W31,18,42963,42.508,,,,,,,,,,,,
"ALB",2015 W32,17.615,43008,41.485,,,,,,,,,,,,
"ALB",2015 W33,17.462,43052,41.077,,,,,,,,,,,,
"ALB",2015 W34,17.385,43097,40.762,,,,,,,,,,,,
"ALB",2015 W35,17.385,43141,40.569,,,,,,,,,,,,
"ALB",2015 W36,17.462,43186,40.654,,,,,,,,,,,,
"ALB",2015 W37,17.538,43230,40.738,,,,,,,,,,,,
"ALB",2015 W38,17.385,43274,40.292,,,,,,,,,,,,
"ALB",2015 W39,17.538,43319,40.615,,,,,,,,,,,,
"ALB",2015 W40,17.538,43363,40.477,,,,,,,,,,,,
"ALB",2015 W41,17.385,43408,40.008,,,,,,,,,,,,
"ALB",2015 W42,17.154,43452,39.408,,,,,,,,,,,,
"ALB",2015 W43,16.308,43496,37.392,,,,,,,,,,,,
