"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2016 W51,528,,,,,,,16159883,3.306,,,,,,
"AUS",2016 W52,527.615,,,,,,,16163883,3.303,,,,,,
"AUS",2017 W01,527.644,,,,,,,16167890,3.302,,,,,,
"AUS",2017 W02,527.837,,,,,,,16171931,3.302,,,,,,
"AUS",2017 W03,527.769,,,,,,,16175971,3.301,,,,,,
"AUS",2017 W04,528.077,,,,,,,16180012,3.302,,,,,,
"AUS",2017 W05,527.885,,,,,,,16184053,3.3,,,,,,
"AUS",2017 W06,527.885,,,,,,,16188094,3.299,,,,,,
"AUS",2017 W07,527.635,,,,,,,16192135,3.296,,,,,,
"AUS",2017 W08,527.606,,,,,,,16196176,3.295,,,,,,
"AUS",2017 W09,527.731,,,,,,,16200217,3.295,,,,,,
"AUS",2017 W10,528.154,,,,,,,16204258,3.297,,,,,,
"AUS",2017 W11,528.202,,,,,,,16208299,3.296,,,,,,
"AUS",2017 W12,528.173,,,,,,,16212340,3.295,,,,,,
"AUS",2017 W13,528.385,,,,,,,16216380,3.295,,,,,,
"AUS",2017 W14,528.462,,,,,,,16220421,3.294,,,,,,
"AUS",2017 W15,528.346,,,,,,,16224462,3.293,,,,,,
"AUS",2017 W16,527.981,,,,,,,16228503,3.29,,,,,,
"AUS",2017 W17,528.048,,,,,,,16232544,3.29,,,,,,
"AUS",2017 W18,528.058,,,,,,,16236585,3.289,,,,,,
"AUS",2017 W19,527.76,,,,,,,16240626,3.288,,,,,,
"AUS",2017 W20,527.731,,,,,,,16244667,3.288,,,,,,
"AUS",2017 W21,528.125,,,,,,,16248708,3.288,,,,,,
"AUS",2017 W22,527.846,,,,,,,16252749,3.287,,,,,,
"AUS",2017 W23,527.875,,,,,,,16256789,3.287,,,,,,
"AUS",2017 W24,527.635,,,,,,,16260830,3.284,,,,,,
"AUS",2017 W25,527.875,,,,,,,16264871,3.285,,,,,,
"AUS",2017 W26,527.654,,,,,,,16268912,3.283,,,,,,
"AUS",2017 W27,527.692,,,,,,,16272953,3.282,,,,,,
"AUS",2017 W28,527.558,,,,,,,16276994,3.281,,,,,,
"AUS",2017 W29,528.173,,,,,,,16281035,3.284,,,,,,
"AUS",2017 W30,527.942,,,,,,,16285076,3.281,,,,,,
"AUS",2017 W31,528.202,,,,,,,16289117,3.282,,,,,,
"AUS",2017 W32,528.452,,,,,,,16293158,3.282,,,,,,
"AUS",2017 W33,528.433,,,,,,,16297199,3.281,,,,,,
"AUS",2017 W34,528.538,,,,,,,16301239,3.281,,,,,,
"AUS",2017 W35,528.846,,,,,,,16305280,3.282,,,,,,
"AUS",2017 W36,529.096,,,,,,,16309321,3.283,,,,,,
"AUS",2017 W37,529.288,,,,,,,16313362,3.283,,,,,,
"AUS",2017 W38,529.279,,,,,,,16317403,3.282,,,,,,
"AUS",2017 W39,529.346,,,,,,,16321444,3.281,,,,,,
"AUS",2017 W40,529.538,,,,,,,16325485,3.281,,,,,,
"AUS",2017 W41,529.529,,,,,,,16329526,3.281,,,,,,
"AUS",2017 W42,529.596,,,,,,,16333567,3.28,,,,,,
"AUS",2017 W43,529.913,,,,,,,16337608,3.281,,,,,,
"AUS",2017 W44,530.077,,,,,,,16341648,3.281,,,,,,
"AUS",2017 W45,530.154,,,,,,,16345689,3.281,,,,,,
"AUS",2017 W46,530.356,,,,,,,16349730,3.281,,,,,,
"AUS",2017 W47,530.404,,,,,,,16353771,3.28,,,,,,
"AUS",2017 W48,529.971,,,,,,,16357812,3.276,,,,,,
"AUS",2017 W49,530.231,,,,,,,16361853,3.277,,,,,,
"AUS",2017 W50,530.433,,,,,,,16365894,3.278,,,,,,
"AUS",2017 W51,530.702,,,,,,,16369935,3.279,,,,,,
"AUS",2017 W52,530.548,,,,,,,16373976,3.277,,,,,,
"AUS",2018 W01,530.894,,,,,,,16378017,3.279,,,,,,
"AUS",2018 W02,531.442,,,,,,,16381569,3.282,,,,,,
"AUS",2018 W03,530.933,,,,,,,16385122,3.278,,,,,,
"AUS",2018 W04,531.587,,,,,,,16388675,3.281,,,,,,
"AUS",2018 W05,532,,,,,,,16392227,3.282,,,,,,
"AUS",2018 W06,531.635,,,,,,,16395780,3.279,,,,,,
"AUS",2018 W07,531.654,,,,,,,16399333,3.278,,,,,,
"AUS",2018 W08,531.49,,,,,,,16402885,3.276,,,,,,
"AUS",2018 W09,531.846,,,,,,,16406438,3.278,,,,,,
