"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W13,659.615,38440628,1.708,,,,,,,,,,,,
"USA",2000 W14,656.462,38444065,1.7,,,,,,,,,,,,
"USA",2000 W15,653.308,38447502,1.692,,,,,,,,,,,,
"USA",2000 W16,650.154,38450939,1.685,,,,,,,,,,,,
"USA",2000 W17,647,38454376,1.677,,,,,,,,,,,,
"USA",2000 W18,651.923,38457813,1.685,,,,,,,,,,,,
"USA",2000 W19,657.538,38461250,1.7,,,,,,,,,,,,
"USA",2000 W20,663.154,38464687,1.715,,,,,,,,,,,,
"USA",2000 W21,668.769,38468124,1.731,,,,,,,,,,,,
"USA",2000 W22,673.231,38471561,1.738,,,,,,,,,,,,
"USA",2000 W23,677.231,38474998,1.746,,,,,,,,,,,,
"USA",2000 W24,681.231,38478435,1.754,,,,,,,,,,,,
"USA",2000 W25,685.231,38481872,1.762,,,,,,,,,,,,
"USA",2000 W26,689.615,38485309,1.769,,,,,,,,,,,,
"USA",2000 W27,694.846,38488745,1.785,,,,,,,,,,,,
"USA",2000 W28,700.077,38492182,1.8,,,,,,,,,,,,
"USA",2000 W29,705.308,38495619,1.815,,,,,,,,,,,,
"USA",2000 W30,710.538,38499056,1.831,,,,,,,,,,,,
"USA",2000 W31,709.615,38502493,1.831,,,,,,,,,,,,
"USA",2000 W32,708.231,38505930,1.831,,,,,,,,,,,,
"USA",2000 W33,706.846,38509367,1.831,,,,,,,,,,,,
"USA",2000 W34,705.462,38512804,1.831,,,,,,,,,,,,
"USA",2000 W35,704.154,38516241,1.831,,,,,,,,,,,,
"USA",2000 W36,702.769,38519678,1.831,,,,,,,,,,,,
"USA",2000 W37,701.385,38523115,1.831,,,,,,,,,,,,
"USA",2000 W38,700,38526552,1.831,,,,,,,,,,,,
"USA",2000 W39,698.077,38529989,1.831,,,,,,,,,,,,
"USA",2000 W40,693.923,38533426,1.815,,,,,,,,,,,,
"USA",2000 W41,689.769,38536863,1.8,,,,,,,,,,,,
"USA",2000 W42,685.615,38540300,1.785,,,,,,,,,,,,
"USA",2000 W43,681.462,38543737,1.769,,,,,,,,,,,,
"USA",2000 W44,678.462,38547173,1.762,,,,,,,,,,,,
"USA",2000 W45,675.462,38550610,1.754,,,,,,,,,,,,
"USA",2000 W46,672.462,38554047,1.746,,,,,,,,,,,,
"USA",2000 W47,669.462,38557484,1.738,,,,,,,,,,,,
"USA",2000 W48,667.154,38560921,1.731,,,,,,,,,,,,
"USA",2000 W49,665.846,38564358,1.723,,,,,,,,,,,,
"USA",2000 W50,664.538,38567795,1.715,,,,,,,,,,,,
"USA",2000 W51,663.231,38571232,1.708,,,,,,,,,,,,
"USA",2000 W52,662.077,38574669,1.7,,,,,,,,,,,,
"USA",2001 W01,661.538,38579579,1.7,,,,,,,,,,,,
"USA",2001 W02,661,38586454,1.7,,,,,,,,,,,,
"USA",2001 W03,660.462,38593329,1.7,,,,,,,,,,,,
"USA",2001 W04,659.923,38600204,1.7,,,,,,,,,,,,
"USA",2001 W05,660.077,38607079,1.7,,,,,,,,,,,,
"USA",2001 W06,660.308,38613953,1.7,,,,,,,,,,,,
"USA",2001 W07,660.538,38620828,1.7,,,,,,,,,,,,
"USA",2001 W08,660.769,38627703,1.7,,,,,,,,,,,,
"USA",2001 W09,660.462,38634578,1.7,,,,,,,,,,,,
"USA",2001 W10,659.385,38641453,1.7,,,,,,,,,,,,
"USA",2001 W11,658.308,38648327,1.7,,,,,,,,,,,,
"USA",2001 W12,657.231,38655202,1.7,,,,,,,,,,,,
"USA",2001 W13,656.462,38662077,1.7,,,,,,,,,,,,
"USA",2001 W14,658.615,38668952,1.708,,,,,,,,,,,,
"USA",2001 W15,660.769,38675827,1.715,,,,,,,,,,,,
"USA",2001 W16,662.923,38682701,1.723,,,,,,,,,,,,
"USA",2001 W17,665.077,38689576,1.731,,,,,,,,,,,,
