"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2016 W51,6.24,753066,0.825,,,,,,,,,,,,
"ALB",2016 W52,6.24,753006,0.826,,,,,,,,,,,,
"ALB",2017 W01,6.269,752936,0.83,,,,,,,,,,,,
"ALB",2017 W02,6.308,752801,0.835,,,,,,,,,,,,
"ALB",2017 W03,6.298,752666,0.834,,,,,,,,,,,,
"ALB",2017 W04,6.298,752531,0.833,,,,,,,,,,,,
"ALB",2017 W05,6.298,752396,0.834,,,,,,,,,,,,
"ALB",2017 W06,6.298,752261,0.835,,,,,,,,,,,,
"ALB",2017 W07,6.298,752126,0.835,,,,,,,,,,,,
"ALB",2017 W08,6.279,751991,0.833,,,,,,,,,,,,
"ALB",2017 W09,6.279,751856,0.832,,,,,,,,,,,,
"ALB",2017 W10,6.279,751721,0.832,,,,,,,,,,,,
"ALB",2017 W11,6.269,751587,0.83,,,,,,,,,,,,
"ALB",2017 W12,6.269,751452,0.83,,,,,,,,,,,,
"ALB",2017 W13,6.26,751317,0.829,,,,,,,,,,,,
"ALB",2017 W14,6.25,751182,0.827,,,,,,,,,,,,
"ALB",2017 W15,6.221,751047,0.823,,,,,,,,,,,,
"ALB",2017 W16,6.231,750912,0.825,,,,,,,,,,,,
"ALB",2017 W17,6.221,750777,0.824,,,,,,,,,,,,
"ALB",2017 W18,6.212,750642,0.822,,,,,,,,,,,,
"ALB",2017 W19,6.221,750507,0.823,,,,,,,,,,,,
"ALB",2017 W20,6.212,750372,0.823,,,,,,,,,,,,
"ALB",2017 W21,6.202,750237,0.823,,,,,,,,,,,,
"ALB",2017 W22,6.202,750102,0.823,,,,,,,,,,,,
"ALB",2017 W23,6.212,749968,0.825,,,,,,,,,,,,
"ALB",2017 W24,6.202,749833,0.824,,,,,,,,,,,,
"ALB",2017 W25,6.212,749698,0.826,,,,,,,,,,,,
"ALB",2017 W26,6.221,749563,0.827,,,,,,,,,,,,
"ALB",2017 W27,6.231,749428,0.829,,,,,,,,,,,,
"ALB",2017 W28,6.231,749293,0.829,,,,,,,,,,,,
"ALB",2017 W29,6.212,749158,0.827,,,,,,,,,,,,
"ALB",2017 W30,6.202,749023,0.825,,,,,,,,,,,,
"ALB",2017 W31,6.202,748888,0.825,,,,,,,,,,,,
"ALB",2017 W32,6.192,748753,0.824,,,,,,,,,,,,
"ALB",2017 W33,6.202,748618,0.825,,,,,,,,,,,,
"ALB",2017 W34,6.192,748483,0.824,,,,,,,,,,,,
"ALB",2017 W35,6.183,748349,0.823,,,,,,,,,,,,
"ALB",2017 W36,6.163,748214,0.821,,,,,,,,,,,,
"ALB",2017 W37,6.144,748079,0.819,,,,,,,,,,,,
"ALB",2017 W38,6.154,747944,0.821,,,,,,,,,,,,
"ALB",2017 W39,6.135,747809,0.819,,,,,,,,,,,,
"ALB",2017 W40,6.144,747674,0.819,,,,,,,,,,,,
"ALB",2017 W41,6.163,747539,0.821,,,,,,,,,,,,
"ALB",2017 W42,6.154,747404,0.82,,,,,,,,,,,,
"ALB",2017 W43,6.144,747269,0.82,,,,,,,,,,,,
"ALB",2017 W44,6.154,747134,0.822,,,,,,,,,,,,
"ALB",2017 W45,6.144,746999,0.82,,,,,,,,,,,,
"ALB",2017 W46,6.125,746864,0.817,,,,,,,,,,,,
"ALB",2017 W47,6.106,746730,0.814,,,,,,,,,,,,
"ALB",2017 W48,6.096,746595,0.813,,,,,,,,,,,,
"ALB",2017 W49,6.096,746460,0.814,,,,,,,,,,,,
"ALB",2017 W50,6.096,746325,0.814,,,,,,,,,,,,
"ALB",2017 W51,6.115,746190,0.816,,,,,,,,,,,,
"ALB",2017 W52,6.115,746055,0.815,,,,,,,,,,,,
"ALB",2018 W01,6.125,745920,0.815,,,,,,,,,,,,
"ALB",2018 W02,6.125,745767,0.816,,,,,,,,,,,,
"ALB",2018 W03,6.135,745615,0.817,,,,,,,,,,,,
"ALB",2018 W04,6.125,745462,0.816,,,,,,,,,,,,
"ALB",2018 W05,6.125,745310,0.817,,,,,,,,,,,,
"ALB",2018 W06,6.106,745157,0.815,,,,,,,,,,,,
"ALB",2018 W07,6.096,745005,0.814,,,,,,,,,,,,
"ALB",2018 W08,6.077,744852,0.812,,,,,,,,,,,,
"ALB",2018 W09,6.087,744700,0.814,,,,,,,,,,,,
"ALB",2018 W10,6.087,744547,0.814,,,,,,,,,,,,
"ALB",2018 W11,6.087,744395,0.814,,,,,,,,,,,,
"ALB",2018 W12,6.087,744242,0.814,,,,,,,,,,,,
"ALB",2018 W13,6.087,744090,0.814,,,,,,,,,,,,
"ALB",2018 W14,6.115,743937,0.818,,,,,,,,,,,,
"ALB",2018 W15,6.115,743785,0.819,,,,,,,,,,,,
"ALB",2018 W16,6.115,743632,0.819,,,,,,,,,,,,
"ALB",2018 W17,6.115,743480,0.82,,,,,,,,,,,,
"ALB",2018 W18,6.096,743327,0.817,,,,,,,,,,,,
"ALB",2018 W19,6.096,743175,0.817,,,,,,,,,,,,
"ALB",2018 W20,6.096,743022,0.816,,,,,,,,,,,,
"ALB",2018 W21,6.096,742870,0.816,,,,,,,,,,,,
"ALB",2018 W22,6.106,742717,0.818,,,,,,,,,,,,
"ALB",2018 W23,6.106,742565,0.818,,,,,,,,,,,,
"ALB",2018 W24,6.106,742412,0.819,,,,,,,,,,,,
"ALB",2018 W25,6.096,742260,0.817,,,,,,,,,,,,
"ALB",2018 W26,6.106,742107,0.818,,,,,,,,,,,,
"ALB",2018 W27,6.115,741955,0.819,,,,,,,,,,,,
"ALB",2018 W28,6.115,741802,0.819,,,,,,,,,,,,
"ALB",2018 W29,6.125,741650,0.82,,,,,,,,,,,,
"ALB",2018 W30,6.087,741497,0.816,,,,,,,,,,,,
"ALB",2018 W31,6.096,741345,0.817,,,,,,,,,,,,
"ALB",2018 W32,6.106,741192,0.818,,,,,,,,,,,,
"ALB",2018 W33,6.087,741040,0.816,,,,,,,,,,,,
"ALB",2018 W34,6.087,740887,0.817,,,,,,,,,,,,
"ALB",2018 W35,6.077,740735,0.816,,,,,,,,,,,,
"ALB",2018 W36,6.077,740582,0.817,,,,,,,,,,,,
"ALB",2018 W37,6.067,740430,0.816,,,,,,,,,,,,
"ALB",2018 W38,6.087,740277,0.818,,,,,,,,,,,,
"ALB",2018 W39,6.096,740125,0.819,,,,,,,,,,,,
"ALB",2018 W40,6.077,739972,0.817,,,,,,,,,,,,
"ALB",2018 W41,6.058,739820,0.814,,,,,,,,,,,,
"ALB",2018 W42,6.038,739667,0.812,,,,,,,,,,,,
"ALB",2018 W43,6.048,739515,0.813,,,,,,,,,,,,
"ALB",2018 W44,6.029,739362,0.812,,,,,,,,,,,,
"ALB",2018 W45,6.029,739210,0.812,,,,,,,,,,,,
"ALB",2018 W46,6,739057,0.81,,,,,,,,,,,,
"ALB",2018 W47,6,738905,0.81,,,,,,,,,,,,
"ALB",2018 W48,6,738752,0.81,,,,,,,,,,,,
"ALB",2018 W49,6,738600,0.81,,,,,,,,,,,,
"ALB",2018 W50,5.971,738447,0.805,,,,,,,,,,,,
